tangerine dream,electronic meditation,7.6,0.445712,0.1924,441602,0.465,0.5694,1,Esoteric Recordings,0.18762,-14.558,0,8,1970,0.04726,112.794,4,0.08022
toktok vs. soffy o,toktok vs. soffy o,8.6,0.03611,0.779833333333,251380,0.6955,0.251458365833,1,Toktok Records,0.107575,-7.18675,1,29,2003,0.0653333333333,132.509583333,4,0.71
lou reed,the raven,2.0,0.303437041429,0.458976190476,214765,0.4254,0.100348474286,9,Reprise,0.189414285714,-13.1163333333,1,27,2003,0.164166666667,108.037,4,0.28469047619
nagisa ni te,on the love beach,6.1,0.246676363636,0.479181818182,357824,0.452454545455,0.153093636364,7,Jagjaguwar,0.204881818182,-9.97327272727,1,5,2002,0.0327272727273,101.056636364,4,0.293545454545
lemon jelly,lost horizons,6.6,0.177325,0.601625,449811,0.822875,0.814,4,XL Recordings,0.18675,-6.70875,1,45,2002,0.0375,132.99125,4,0.611875
photon band,it's a lonely planet,7.3,0.0762817,0.3812,230920,0.5698,0.081011571,4,Darla,0.35929,-8.9366,1,0,2002,0.09044,124.1035,4,0.34733
calla,televise,7.5,0.18480025,0.4914,276840,0.41353,0.5578,11,Talitres Records,0.11671,-12.9758,1,11,2003,0.04382,115.104,4,0.24705
forcefield,roggaboggas,6.6,0.462770684118,0.440941176471,259291,0.741263529412,0.619037647059,1,Load Records,0.317552941176,-9.22423529412,1,0,2003,0.287805882353,100.309411765,4,0.246717647059
awol one & fat jack,propaganda,7.5,0.0944428571429,0.838,231512,0.718857142857,0.000113711428571,4,Massmen,0.128257142857,-5.93414285714,0,1,2002,0.210714285714,101.872428571,4,0.627857142857
dag nasty,minority of one,5.1,0.000111924166667,0.339083333333,176394,0.881666666667,0.0513613333333,9,REVELATION RECORDS,0.232808333333,-6.19741666667,1,18,2002,0.0583333333333,145.33,4,0.65
broken social scene,you forgot it in people,9.2,0.164734030769,0.410846153846,259449,0.577384615385,0.452567692308,0,Arts & Crafts,0.183438461538,-10.6289230769,1,47,2003,0.0519,123.103307692,4,0.374353846154
piano magic,writers without homes,6.1,0.619326363636,0.531545454545,283814,0.302169,0.557225454545,0,4AD,0.181754545455,-17.6558181818,1,5,2002,0.0674818181818,137.877727273,4,0.453727272727
mick turner,moth,8.0,0.630157894737,0.373052631579,136021,0.164063157895,0.880052631579,0,Drag City Records,0.130968421053,-16.9796842105,1,8,2002,0.0413578947368,104.616,4,0.181321052632
droop capone,mad hueman disease,6.0,0.340582,0.6953,191416,0.54635,0.139713375,10,Black Love Music,0.229585,-8.6976,1,2,2004,0.262055,105.0061,4,0.4453
plush,fed,6.9,0.488428571429,0.344571428571,208366,0.387778571429,0.0881145542857,4,Candlewick Lake,0.124321428571,-9.25614285714,0,7,2002,0.0333428571429,123.140642857,4,0.202107142857
crooked fingers,red devil dawn,7.9,0.910416666667,0.46925,241823,0.198716666667,0.400015575,0,Merge Records,0.138383333333,-19.3114166667,1,0,2018,0.038275,122.648,4,0.399416666667
stars as eyes,enemy of fun,6.6,0.282370909091,0.476272727273,211974,0.615790909091,0.583485181818,5,Tigerbeat6,0.271109090909,-11.3209090909,1,0,2002,0.0481272727273,124.182272727,4,0.329963636364
menthol,danger: rock science!,5.6,0.00089046,0.4909,222509,0.8561,0.070360994,2,Hidden Agenda Records,0.19152,-6.5569,1,1,2002,0.05939,133.1096,4,0.6046
suicide,american supreme,7.0,0.0336685454545,0.703545454545,301543,0.803727272727,0.290750679091,7,Mute, a BMG Company,0.169809090909,-8.884,1,19,2002,0.0850636363636,117.696363636,4,0.5859
the roots,phrenology,8.1,0.111006925,0.658125,253532,0.764625,0.068739115,1,3,0.1834875,-6.7133125,1,50,2002,0.28495,122.2045,4,0.643375
snapcase,end transmission,4.3,0.106016761538,0.441230769231,211169,0.805923076923,0.144699315385,9,Victory,0.149038461538,-5.81053846154,1,20,2002,0.0730307692308,143.745846154,4,0.296807692308
dj me dj you,can you see the music,6.5,0.124696,0.7989,268102,0.6971,0.52036581,1,Eenie Meenie Records,0.13332,-8.9791,1,0,2003,0.11781,118.6297,4,0.719
the cassettes,the cassettes,4.1,0.6740375,0.557166666667,184331,0.46375,0.05012268125,9,[PIAS],0.1797375,-12.2804583333,1,3,2010,0.126904166667,129.339791667,4,0.666875
voyager one,monster zero,7.9,0.359190909091,0.261563636364,299356,0.644545454545,0.860363636364,9,Loveless,0.203590909091,-10.3264545455,1,2,2002,0.0495,118.311363636,4,0.289963636364
cephalic carnage,lucid interval,8.1,0.05001100625,0.2651875,225835,0.7384113125,0.57699325,1,Relapse Records,0.2842625,-7.681875,1,14,2002,0.15675,101.293,4,0.162875
the delgados,hate,8.1,0.28648,0.3475,285799,0.5068,0.024071736,0,Mantra,0.19009,-6.7434,1,28,2002,0.03082,123.307,3,0.21404
matthew shipp,equilibrium,7.9,0.544333333333,0.422666666667,273890,0.569666666667,0.792444444444,10,Thirsty Ear Recordings,0.153833333333,-12.1113333333,1,3,2003,0.0445333333333,103.335444444,4,0.296533333333
the donnas,spend the night,2.9,0.000156030769231,0.448461538462,183938,0.903615384615,0.0140577992308,9,Atlantic Records,0.237746153846,-4.20438461538,1,44,2003,0.0460538461538,159.992,4,0.660923076923
loose fur,loose fur,7.2,0.516666666667,0.451833333333,393186,0.31,0.557016666667,2,Drag City Records,0.111466666667,-17.9978333333,1,16,2003,0.0333,104.534333333,4,0.376166666667
gary wilson,forgotten lovers,6.4,0.158643642857,0.503285714286,182876,0.654285714286,0.271628785714,2,Gary Wilson,0.174335714286,-7.2895,1,10,2003,0.0703857142857,128.259642857,4,0.598778571429
various artists,extra yard: the bouncement revolution,8.2,0.0923472352941,0.744,208493,0.668941176471,0.0382135388235,1,Big Dada,0.208347058824,-7.58629411765,1,4,2002,0.3345,103.872058824,4,0.717529411765
the parallax corporation,cocadisco,7.3,0.146988715385,0.640692307692,330285,0.717,0.509859230769,0,Disko B,0.348853846154,-11.5043846154,1,5,2002,0.122561538462,111.121307692,4,0.470384615385
dino felipe,xanaconversex,6.2,0.0875413333333,0.600555555556,174585,0.756555555556,0.351233333333,2,Schematic Music Co.,0.209177777778,-8.83766666667,1,0,2002,0.298666666667,135.879222222,4,0.567333333333
youngsbower,relayer,6.2,0.504636,0.287827272727,264983,0.790909090909,0.743266363636,1,VHF,0.191590909091,-6.41836363636,1,0,2002,0.0558181818182,107.799545455,4,0.309727272727
nada surf,let go,3.8,0.132395266667,0.459833333333,268169,0.703166666667,0.00119265,5,Barsuk Records,0.121625,-7.10166666667,1,36,2002,0.0341,125.534166667,4,0.393133333333
q and not u,different damage,7.8,0.0678387416667,0.438,179856,0.700333333333,0.0994522475,4,Dischord Records,0.21775,-10.6089166667,0,25,2002,0.0738,130.936833333,4,0.465608333333
lee scratch perry,the wonderman years,6.8,0.357493877551,0.810755102041,190493,0.592326530612,0.219986128571,0,Trojan Records,0.131608163265,-8.9186122449,1,20,2002,0.150936734694,118.078836735,4,0.813448979592
racebannon,satan's kickin' yr dick in,8.3,0.000417924285714,0.239,311876,0.861714285714,0.63951,2,Secretly Canadian,0.395428571429,-8.91,1,1,2002,0.1333,116.765714286,4,0.318714285714
the sea and cake,one bedroom,7.0,0.169702,0.6395,239656,0.728,0.107996755,9,Thrill Jockey,0.13651,-9.0875,1,37,2003,0.04026,119.61,4,0.6683
the jim yoshii pile-up,homemade drugs,7.8,0.100278644444,0.456777777778,298087,0.464666666667,0.0323170888889,7,Absolutely Kosher,0.1478,-8.81444444444,1,4,2002,0.0306888888889,128.989666667,4,0.200288888889
the microphones,mount eerie,8.9,0.6578,0.3862,490765,0.4202,0.5854,0,P.W. Elverum & Sun,0.31642,-13.6586,0,25,2003,0.12998,102.2384,4,0.09888
wobbly,wild why,4.9,0.0421971233333,0.493962962963,100899,0.677481481481,0.107938998889,1,Tigerbeat6,0.26662962963,-9.76451851852,0,1,2005,0.287588888889,101.503592593,4,0.585592592593
bruces,the war of the bruces,8.2,0.746709090909,0.394545454545,276938,0.250727272727,0.0135117454545,2,Misra Records,0.214490909091,-13.8933636364,1,0,2002,0.0366909090909,110.385181818,4,0.171609090909
bonnie prince billy,master and everyone,6.0,0.8995,0.5328,204977,0.15071,0.175596,10,Drag City Records,0.12968,-18.0366,1,24,2003,0.03574,122.1691,4,0.18845
oneida,each one teach one,6.5,0.104114728889,0.338111111111,388206,0.809333333333,0.6433272,1,Jagjaguwar,0.173333333333,-5.64566666667,1,4,2002,0.0694666666667,110.572444444,4,0.361788888889
out hud,s.t.r.e.e.t. d.a.d.,9.0,0.0036285,0.590333333333,389255,0.712333333333,0.794,0,kranky,0.13145,-8.94716666667,1,8,2002,0.0500166666667,114.171166667,4,0.591833333333
fc/kahuna,machine says yes,4.7,0.170088636364,0.663818181818,357117,0.719727272727,0.503186363636,0,FC Kahuna,0.2198,-7.29454545455,1,28,2002,0.0438636363636,120.833272727,4,0.310372727273
casino versus japan,whole numbers play the basics,3.3,0.379093719286,0.392214285714,193835,0.589721428571,0.866285714286,1,Carpark Records,0.221,-13.0187142857,1,37,2002,0.0493142857143,111.866642857,4,0.273742857143
cody chesnutt,the headphone masterpiece,7.4,0.430273631579,0.672710526316,171952,0.661736842105,0.0630196323684,1,Ready Set Go!,0.237618421053,-6.04,1,31,2002,0.163334210526,123.921447368,4,0.610415789474
sinking ships,out of key harmony,7.4,0.0850576363636,0.466272727273,192544,0.795818181818,0.0318222545455,2,Darla,0.163390909091,-5.49509090909,1,0,2002,0.0372818181818,137.130545455,4,0.735
smog,accumulation: none,7.7,0.66035,0.417833333333,209724,0.340441666667,0.208335833333,4,Drag City Records,0.147391666667,-13.637,1,19,2002,0.0457833333333,124.40325,4,0.209108333333
the music,the music,4.7,0.178131428571,0.665714285714,211326,0.618214285714,0.00134242357143,1,3,0.168371428571,-7.25328571429,1,82,2018,0.222742857143,113.071928571,4,0.411
faust,patchwork: 1971-2002,7.0,0.472756,0.3083,127737,0.50275,0.6981002535,4,Staubgold,0.219335,-17.0255,1,6,2002,0.09568,104.83845,4,0.280875
nas,god's son,8.6,0.0814521428571,0.673857142857,244617,0.698785714286,2.17142857143e-07,1,Columbia,0.16935,-6.21728571429,0,58,2002,0.277214285714,100.295714286,4,0.600214285714
suede,a new morning,6.9,0.179081560976,0.502146341463,228917,0.702317073171,0.00979299365854,4,Suede Ltd.,0.174995121951,-6.9527804878,1,8,2002,0.0426951219512,112.939585366,4,0.51987804878
rilo kiley,the execution of all things,7.5,0.0846566666667,0.396,238641,0.54225,0.200699583333,0,Saddle Creek,0.1153,-12.3784166667,1,45,2002,0.0321,112.39975,4,0.260941666667
stars of the lid,avec laudenum,8.0,0.8876,0.10432,505658,0.038638,0.9222,0,kranky,0.10498,-31.6862,1,25,1999,0.0461,79.832,4,0.03578
various artists,clicks & cuts 3,7.2,0.242784276087,0.721739130435,326311,0.50707826087,0.684151286957,5,SAAL 600,0.114030434783,-13.4344782609,0,5,2018,0.140804347826,119.257826087,4,0.40292173913
boards of canada,twoism,7.0,0.45616875,0.65,272753,0.41625,0.868125,1,1,0.12785,-15.525875,1,34,1995,0.107325,123.605875,4,0.2378125
bill laswell,sacred system: book of exit: dub chamber 4,6.8,0.327666666667,0.538,484586,0.305333333333,0.735166666667,2,ROIR,0.1385,-19.9515,0,5,2002,0.0396833333333,113.0605,4,0.424
asa-chang & junray,jun ray song chang,8.0,0.513727272727,0.419363636364,263002,0.495936363636,0.373300545455,0,The Leaf Label,0.234336363636,-12.6869090909,0,23,2002,0.103772727273,105.825181818,4,0.320390909091
koufax,social life,7.2,0.00598172727273,0.503181818182,198160,0.725727272727,0.00103949,1,Vagrant Records,0.167790909091,-6.41790909091,1,7,2002,0.0351,128.931909091,4,0.371363636364
gza,legend of the liquid sword,8.3,0.107042666667,0.7498,202167,0.729733333333,0.000459554,1,3,0.15296,-6.63286666667,0,34,2002,0.277066666667,113.4144,4,0.561066666667
from quagmire,caught in unknowing,7.7,0.638714285714,0.347142857143,349445,0.109185714286,0.0706785714286,2,VHF,0.128457142857,-20.8861428571,1,0,2002,0.0475,123.703571429,4,0.0780142857143
the raveonettes,whip it on!,5.8,0.00030596875,0.356,159119,0.923875,0.63502875,10,Columbia,0.18885,-3.281375,0,16,2002,0.0541125,127.143,4,0.560375
ms. john soda,no p. or d.,8.8,0.3799625,0.63375,270260,0.571375,0.35621125,2,Morr Music,0.120575,-9.663,1,12,2002,0.0888375,132.073125,4,0.552125
the libertines,up the bracket,8.5,0.0786208333333,0.3955,183175,0.867416666667,0.000311399166667,9,Rough Trade,0.183275,-4.17433333333,1,50,2002,0.0687666666667,144.735583333,4,0.513166666667
dead and gone,the beautician,6.9,0.0121964076923,0.322615384615,131692,0.900692307692,0.217045230769,0,Gold Standard Labs,0.196715384615,-8.33215384615,1,1,1998,0.0846615384615,121.045769231,4,0.311176923077
pearl jam,riot act,4.9,0.0834559333333,0.391133333333,216637,0.7192,0.126602486667,7,Epic,0.1775,-6.87153333333,1,52,2002,0.0437866666667,136.159933333,4,0.415
tujiko noriko,make me hard,7.2,0.722,0.340777777778,406684,0.492333333333,0.259494444444,7,Mego,0.199444444444,-11.9484444444,1,6,2002,0.085,105.082111111,3,0.254777777778
immolation,unholy cult,7.4,0.002830925,0.202875,311338,0.990125,0.67525,7,OLYMPIC,0.206925,-3.138375,1,9,2002,0.187,107.991,4,0.06285
meligrove band,let it grow,6.8,0.1084879,0.3692,239019,0.5845,0.003086681,0,Endearing Records,0.17552,-6.7033,1,1,2002,0.0396,127.0358,4,0.4945
thomas fehlmann,visions of blah,7.5,0.142428727273,0.579090909091,329019,0.570909090909,0.863818181818,0,Kompakt,0.1666,-12.4162727273,1,8,2002,0.0837454545455,118.896636364,4,0.355718181818
negativland,deathsentences of the polished and structurally weak,4.3,0.237616666667,0.268166666667,223538,0.698833333333,0.363291666667,8,Seeland,0.4274,-14.9440833333,0,2,2002,0.290941666667,121.97275,3,0.126558333333
the mountain goats,tallahassee,6.7,0.6298,0.6055,191047,0.347292857143,0.0577463785714,2,4AD,0.113571428571,-11.4272142857,1,46,2002,0.0435642857143,115.409642857,4,0.449357142857
kevin drumm,sheer hellish miasma,8.5,0.203994268,0.2242,798921,0.430522,0.7728,2,Editions Mego,0.293,-8.5654,1,4,2007,0.09784,109.1296,4,0.17018
i can lick any sonofabitch in the house,creepy little noises,4.6,0.290618181818,0.472363636364,193075,0.592545454545,0.00223691545455,7,inmusicwetrust.com,0.246972727273,-9.08790909091,1,2,2002,0.194127272727,105.3,4,0.489181818182
soul-junk,1957,7.0,0.406714285714,0.499357142857,170642,0.703142857143,0.119857142857,1,Sounds Familyre,0.291507142857,-7.4655,0,0,2009,0.356071428571,111.913571429,4,0.522035714286
jeff buckley,the grace eps,6.3,0.372914368421,0.324736842105,480539,0.461747368421,0.144975956316,2,Columbia,0.449726315789,-13.8775789474,0,24,2002,0.0459947368421,102.666421053,4,0.160263157895
adult.,resuscitation,8.7,0.00124430294118,0.726352941176,262809,0.809647058824,0.422519411765,0,Ghostly International,0.102623529412,-6.14076470588,1,24,2001,0.0977235294118,142.790823529,4,0.778882352941
metro area,metro area,7.8,0.00674616666667,0.816083333333,357514,0.604416666667,0.8645,10,Environ,0.07845,-9.53158333333,0,38,2017,0.0551583333333,120.849666667,4,0.724
sondre lerche,faces down,7.4,0.310498105263,0.590947368421,287318,0.543473684211,0.0265632278947,2,Parlophone Norway,0.135278947368,-8.60121052632,1,28,2001,0.0333157894737,118.875526316,4,0.487157894737
talib kweli,quality,9.1,0.21819438,0.634266666667,260871,0.679466666667,0.000203257333333,6,3,0.20576,-7.3544,0,44,2002,0.292173333333,121.279933333,4,0.621133333333
noise for pretend,happy you near,7.8,0.434745454545,0.653090909091,233668,0.480636363636,0.00101484545455,0,HUSH,0.109209090909,-11.1679090909,1,2,2002,0.0429727272727,120.871545455,4,0.483909090909
cave in,tides of tomorrow ep,6.9,0.00715698333333,0.313166666667,297222,0.893166666667,0.14907,1,Hydra Head Records,0.218133333333,-5.161,0,11,2002,0.0624666666667,147.347833333,4,0.317166666667
dillinger four,situationist comedy,7.4,0.00263304307692,0.249153846154,156266,0.954615384615,0.0794026076923,2,Fat Wreck Chords,0.334176923077,-5.46607692308,1,24,2002,0.150107692308,153.620384615,4,0.429692307692
maserati,the language of cities,7.3,0.0876886375,0.364875,375083,0.4380125,0.820125,9,Kindercore,0.1688875,-12.026125,1,13,2003,0.0349125,135.873,4,0.181475
foo fighters,one by one,5.4,0.0676030181818,0.481545454545,299997,0.805090909091,0.0162502127273,2,9,0.251190909091,-4.59954545455,1,62,2002,0.0639090909091,137.665545455,4,0.310272727273
flying luttenbachers,infection and decline,8.0,0.105655283333,0.309641666667,391827,0.935416666667,0.742666666667,1,ugEXPLODE Records,0.326466666667,-5.5535,1,1,2002,0.176383333333,118.503666667,4,0.22745
andrea perry,two,7.0,0.2722325,0.598583333333,190507,0.577083333333,0.131856143333,1,trust issue records,0.160541666667,-8.28566666667,1,0,2002,0.034725,126.735416667,4,0.57525
paul lansky,alphabet book,8.0,0.8046,0.3587,318281,0.160765,0.49011801,5,Bridge Records, Inc.,0.11594,-24.3406,1,0,2002,0.05862,114.4962,4,0.22742
high on fire,surrounded by thieves,8.8,0.01117525,0.255,305180,0.852,0.663125,8,Relapse Records,0.311125,-8.27875,1,26,2002,0.0704125,127.101125,4,0.2833375
low res,blue ramen,7.8,0.16255005,0.4854,234286,0.43427,0.67249,10,133003 Records DK2,0.17184,-15.5484,0,0,2002,0.04044,108.5564,4,0.27917
great lakes,the distance between,6.0,0.559658181818,0.397,167059,0.573909090909,0.305647909091,7,Orange Twin,0.1913,-12.392,1,1,2002,0.039,107.920454545,4,0.500336363636
st. thomas,i'm coming home,5.1,0.40175,0.539666666667,240027,0.349641666667,0.0646497916667,0,Misra Records,0.127658333333,-10.5553333333,1,7,2002,0.03285,115.927916667,4,0.317375
ruins,tzomborgha,7.9,0.06014,0.436866666667,194608,0.723066666667,0.489826666667,0,Ipecac Recordings,0.226813333333,-9.22846666667,1,6,2002,0.125666666667,112.157333333,4,0.608666666667
swayzak,dirty dancing,6.0,0.0585751,0.7267,310165,0.6628,0.654856,1,Swayzak Recordings / 240 Volts,0.13189,-9.1688,1,21,2017,0.09188,125.6196,4,0.37602
young people,young people,7.1,0.293413076923,0.334307692308,138076,0.406692307692,0.298904923077,7,5RC,0.192007692308,-9.37330769231,1,2,2002,0.0418307692308,100.214692308,4,0.323669230769
peaches,the teaches of peaches,7.5,0.0419532876471,0.748411764706,253175,0.760647058824,0.376371132941,11,XL Recordings,0.151694117647,-5.58947058824,1,43,2002,0.0813058823529,141.061529412,4,0.693588235294
various artists,nothing left to lose: a tribute to kris kristofferson,7.6,0.519752941176,0.540705882353,226523,0.365217647059,0.119344772353,2,Incidental Music,0.209229411765,-12.2395882353,1,6,2003,0.0458352941176,112.350823529,4,0.359947058824
philip jeck,stoke,8.4,0.767285714286,0.290285714286,458540,0.571428571429,0.877142857143,5,Touch,0.199842857143,-15.559,0,1,2002,0.236214285714,93.6201428571,4,0.166757142857
the impossible shapes,laughter fills our hollow dome,8.5,0.491642857143,0.541428571429,177806,0.397214285714,0.154306425,9,Recordhead/Mr. Whiggs,0.219292857143,-12.3822142857,1,1,2002,0.03215,113.404642857,4,0.416142857143
tarentel,ephemera,7.0,0.5462,0.2542,809597,0.2652,0.8916,4,Temporary Residence Ltd.,0.1029,-16.188,1,5,2002,0.03952,109.386,4,0.04446
audioslave,audioslave,1.7,0.0224169642857,0.430357142857,280346,0.711,0.00140238571429,9,Epic/Interscope,0.17905,-4.92442857143,1,72,2002,0.0455857142857,105.810285714,4,0.3885
botch,an anthology of dead ends ep,4.5,0.250697433333,0.269666666667,217715,0.766666666667,0.680333333333,2,Hydra Head Records,0.286833333333,-8.28116666667,1,16,2002,0.08865,107.041833333,4,0.219666666667
death cab for cutie,you can play these songs with chords,6.4,0.411047222222,0.407611111111,223033,0.736333333333,0.186434455556,4,Barsuk Records,0.167855555556,-7.72755555556,1,37,2002,0.0429888888889,121.322,4,0.514061111111
simian,we are your friends,7.1,0.0127535,0.7135,345577,0.881666666667,0.451,9,Ten Records,0.0934333333333,-2.13033333333,0,48,2006,0.0979666666667,123.991666667,4,0.427333333333
missy elliott,under construction,7.2,0.271721428571,0.744285714286,240607,0.640142857143,3.61428571429e-05,1,Atlantic Records/ATG,0.2039,-6.91564285714,1,60,2002,0.360785714286,106.260714286,4,0.662857142857
jack hayter,practical wireless,6.0,0.679916666667,0.4845,252152,0.245525,0.0707282291667,9,Absolutely Kosher,0.118683333333,-12.9645833333,1,1,2002,0.0372,103.890833333,3,0.337291666667
add n to (x),loud like nature,6.8,0.0929031246154,0.479,236130,0.831153846154,0.446350584615,0,Mute,0.267238461538,-5.38946153846,1,6,2002,0.0812384615385,119.603923077,4,0.439076923077
action,rolled gold,8.0,0.200178,0.381933333333,204643,0.760066666667,0.007481354,0,Reaction Records,0.2166,-6.09,1,28,2002,0.0353266666667,108.727533333,4,0.527733333333
mc paul barman,paullelujah!,2.0,0.211498947368,0.716157894737,199630,0.716578947368,0.00151845473684,2,Househusband Records,0.2323,-6.69247368421,1,17,2002,0.239273684211,106.619315789,4,0.642
rumah sakit,obscured by clowns,7.2,0.223162777778,0.363777777778,322638,0.638222222222,0.750222222222,2,Temporary Residence Ltd.,0.124233333333,-11.5054444444,1,2,2002,0.0877888888889,124.124222222,4,0.3496
richard buckner,impasse,6.6,0.5696,0.5358,134623,0.499333333333,0.250653726667,7,Merge Records,0.124226666667,-8.71113333333,1,6,2002,0.0317466666667,126.847933333,4,0.353873333333
nirvana,nirvana,7.0,0.07911035,0.466071428571,210762,0.775714285714,0.0161882871429,1,3,0.245257142857,-6.58757142857,1,49,2002,0.0594142857143,133.908785714,4,0.456571428571
franklin bruno,a cat may look at a queen,8.0,0.4689,0.521,269699,0.314076923077,0.00257116769231,7,Absolutely Kosher,0.134807692308,-11.563,1,0,2002,0.0429769230769,127.449,4,0.316692307692
datsuns,the datsuns,2.8,0.00863433,0.2937,234639,0.9347,0.112434323,7,The Datsuns,0.37725,-4.3547,1,34,2002,0.1171,145.9421,4,0.4963
biosphere,shenzhou,7.8,0.507694761905,0.202423809524,240420,0.194188571429,0.8075732,2,Biophon Records (Norway),0.133514285714,-21.9978571429,1,27,2017,0.0712571428571,107.515142857,3,0.0936714285714
the velvet teen,plus minus equals,7.0,0.131092111111,0.484,280654,0.611333333333,0.0129554888889,0,The Velvet Teen,0.310722222222,-7.79788888889,1,12,2001,0.0399333333333,130.496666667,4,0.3904
the coral,the coral,6.8,0.16336,0.5435,198135,0.739416666667,0.0671680625,1,Deltasonic,0.221175,-7.04166666667,0,37,2002,0.037525,117.5405,4,0.777666666667
electric soft parade,holes in the wall,7.0,0.0234981666667,0.397833333333,279235,0.654416666667,0.000846323333333,0,Helium,0.2352,-7.69183333333,1,19,2002,0.047025,124.048333333,4,0.307075
polmo polpo,the science of breath,7.8,0.14494053375,0.3525,352871,0.47975,0.875125,1,Subtractif,0.17315,-17.302,1,4,2002,0.0611125,116.746375,4,0.1392875
rob swift,sound event,8.3,0.386991428571,0.736785714286,174122,0.789357142857,0.240559677143,1,Tableturns,0.34215,-7.34778571429,1,7,2002,0.316021428571,96.2562142857,4,0.514785714286
badly drawn boy,have you fed the fish?,6.6,0.20039504,0.491066666667,202897,0.674866666667,0.190844726667,9,XL Recordings,0.209373333333,-8.50666666667,1,30,2002,0.03826,126.590933333,4,0.605866666667
mike johnson,what would you do,7.2,0.220647546154,0.268615384615,267948,0.574307692308,0.840769230769,9,Up Records,0.200546153846,-8.72553846154,0,2,2002,0.0401769230769,133.745615385,4,0.306115384615
hot hot heat,make up the breakdown,8.7,0.0214246,0.4866,191928,0.8438,0.001868787,9,Sub Pop,0.18812,-5.3188,1,40,2002,0.0626,129.7787,4,0.7258
butthole surfers,humpty dumpty lsd,7.0,0.2659474,0.298823529412,244641,0.834882352941,0.539795058824,7,Latino Buggeveil,0.156858823529,-6.71705882353,1,19,2002,0.0799294117647,119.811470588,4,0.346705882353
scarface,the fix,6.3,0.106226923077,0.699846153846,218628,0.704076923077,0.106468776154,2,Universal/Island Def Jam,0.171161538462,-5.83576923077,1,44,2002,0.197546153846,97.8374615385,4,0.631769230769
morcheeba,charango,3.6,0.311308333333,0.606333333333,236545,0.612833333333,0.154060530833,11,EastWest U.K.,0.230758333333,-8.34975,0,37,2002,0.045875,115.019416667,4,0.492083333333
johnny cash,american iv: the man comes around,6.9,0.836133333333,0.533933333333,207352,0.337173333333,0.00962173266667,0,Universal Music Group,0.178453333333,-10.3204666667,1,62,2002,0.0460533333333,109.203933333,4,0.420666666667
carolyn mark,terrible hostess,6.3,0.32822,0.5122,238706,0.5887,0.00015707,2,Mint Records,0.21326,-7.212,1,1,2002,0.03763,109.2967,4,0.54322
devendra banhart,oh me oh my...,7.8,0.842272727273,0.465363636364,137585,0.407363636364,0.251987418182,7,Young God Records,0.191109090909,-9.21086363636,1,21,2002,0.0648318181818,117.199409091,4,0.279868181818
large professor,1st class,7.5,0.21270125,0.730375,211893,0.6814375,0.017562300625,1,Matador,0.18453125,-7.69575,0,30,2002,0.324625,104.001625,4,0.5230625
no. 2,what does good luck bring?,7.0,0.141004272727,0.460909090909,241808,0.645454545455,0.194360545455,0,Jealous Butcher Records,0.134563636364,-7.66463636364,1,2,2017,0.0331090909091,119.001,4,0.420690909091
sing-sing,the joy of sing-sing,7.4,0.175472538462,0.453,238992,0.695846153846,0.156003630769,9,Aerial Records,0.232,-6.856,1,4,2007,0.0351923076923,126.902307692,4,0.386792307692
aberdeen,homesick and happy to be here,7.0,0.06265503,0.49045,271885,0.61485,0.31038185,4,Usedbinpop Music,0.13898,-7.89085,1,11,2015,0.031675,125.58685,4,0.34698
fennesz,field recordings 1995-2002,8.3,0.517435387692,0.231507692308,236125,0.475384615385,0.727068461538,1,Touch,0.133884615385,-12.3443846154,1,6,2002,0.0649692307692,108.668846154,4,0.118461538462
clem snide,you were a diamond,7.9,0.683076923077,0.447,215632,0.220115384615,0.172334402308,0,Tractor Beam,0.128223076923,-12.2447692308,1,8,1998,0.0313307692308,104.828846154,4,0.1884
comets on fire,field recordings from the sun,8.0,0.0741454,0.13774,440688,0.8184,0.8806,0,Ba Da Bing!,0.2708,-7.025,0,1,2002,0.08856,97.715,4,0.10556
destroyer,this night,4.4,0.39292,0.353066666667,272480,0.6064,0.204346412,9,Merge Records,0.18744,-7.87973333333,1,34,2002,0.0551666666667,114.5132,4,0.25078
david grubbs,rickets & scurvy,6.4,0.63124,0.413,210086,0.3151309,0.40326,7,Drag City Records,0.11165,-13.0305,1,3,2002,0.08511,97.4671,4,0.17896
stereo total,musique automatique,8.0,0.0580005714286,0.735333333333,165058,0.639142857143,0.0482152904762,9,Kill Rock Stars,0.286485714286,-6.96733333333,1,20,2001,0.0695047619048,116.478238095,4,0.675666666667
saint etienne,finisterre,7.6,0.211520583333,0.66225,238817,0.68,0.32969,4,Heavenly Recordings,0.274,-7.19033333333,1,16,2002,0.0404166666667,116.829916667,4,0.532
future bible heroes,eternal youth,5.5,0.41762884,0.59048,185010,0.67524,0.354611982,0,Merge Records,0.180552,-8.85092,1,17,2013,0.04501,120.651,4,0.563354
the standard,august,7.1,0.29558,0.433888888889,299521,0.536666666667,0.699555555556,7,Touch and Go Records,0.130477777778,-9.19022222222,1,3,2002,0.0402777777778,120.507777778,4,0.255611111111
godspeed you! black emperor,yanqui u.x.o.,5.6,0.3154616,0.1932,899794,0.4522,0.8498,8,Constellation,0.15564,-12.1916,1,29,2002,0.04402,121.7584,3,0.04708
